family,strategy,n_train,width,params,lr,weight_decay,step,epochs,examples_seen,train_loss,train_acc,val_loss,val_acc,l2_norm_sq,regularizer_loss,train_total_loss_reported,val_total_loss_reported,train_loss_std,train_acc_std,val_loss_std,val_acc_std,l2_norm_sq_std,regularizer_loss_std,train_total_loss_reported_std,val_total_loss_reported_std,seed_count
mnist_mlp,scratch,32768,91,18847,0.003,0.0001,384,3.0,98304,0.112748843152076,0.9671630859375,0.13999136708577473,0.9596666666666667,216.14709479610124,0.010807354739805063,0.12355619789188106,0.15079872182557982,0.0016657882517815247,0.0007400119417103357,0.006567797050853906,0.0015275252316519147,1.3313506436718465,6.656753218359198e-05,0.0016070205374640405,0.006509615716377788,3
mnist_mlp,scratch,32768,91,18847,0.003,0.0003,384,3.0,98304,0.11278218760465582,0.967132568359375,0.14000653889973957,0.9594666666666667,216.17622297257185,0.03242643344588578,0.14520862105054158,0.17243297234562535,0.0016505328085201622,0.000579833984375,0.006578965655686873,0.002003330560175499,1.3762028265679997,0.00020643042398519901,0.0014696991438598688,0.006392676794289385,3
mnist_mlp,scratch,32768,91,18847,0.003,0.001,384,3.0,98304,0.1128729556997617,0.9669291178385416,0.140057443745931,0.9592,215.92155426492295,0.10796077713246148,0.22083373283222318,0.24801822087839245,0.0016803971421694495,0.000606012817733008,0.006907237096466659,0.0021166010488516754,1.35835403450456,0.0006791770172522814,0.001119851889634558,0.006342856661247716,3
mnist_mlp,scratch,32768,91,18847,0.003,0.003,384,3.0,98304,0.11292041310419638,0.9669291178385416,0.1397368911743164,0.9599333333333333,215.57499348868927,0.3233624902330339,0.43628290333723024,0.4630993814073503,0.0017011912343317906,0.0005217821697278643,0.006734429241626158,0.002138535324312723,1.4823132656163889,0.0022234698984245796,0.0009426365692290965,0.004825363479492993,3
mnist_mlp,scratch,32768,91,18847,0.003,0.01,384,3.0,98304,0.1130431800459822,0.966949462890625,0.1399753168741862,0.9596,214.15420970817408,1.0707710485408704,1.1838142285868527,1.2107463654150565,0.0017548101335052723,0.0006693027404620761,0.007482528202280835,0.002029778313018439,1.3947386463933744,0.006973693231966833,0.005522719018296463,0.003611918607994861,3
mnist_mlp,scratch,32768,91,18847,0.003,0.03,384,3.0,98304,0.11351667701577146,0.9669189453125,0.13980052897135417,0.9594,209.99570172528425,3.1499355258792634,3.263452202895035,3.289736054850618,0.0016865446403423908,0.00027124616752061733,0.006669625094700668,0.002457641145488893,1.4057177139834673,0.021085765709752045,0.01958489343471737,0.015211344060515332,3
mnist_mlp,scratch,32768,128,26506,0.003,0.0,384,3.0,98304,0.10138858870292704,0.970428466796875,0.1404895258585612,0.9611333333333333,255.8885252016286,0.0,0.10138858870292704,0.1404895258585612,0.003874420637999634,0.0012864525700902094,0.0013478659039631309,0.0022030282189144444,3.940511936182218,0.0,0.003874420637999634,0.0013478659039631309,3
mnist_mlp,scratch,32768,128,26506,0.003,1e-06,384,3.0,98304,0.10138858870292704,0.970428466796875,0.1404895258585612,0.9611333333333333,255.8885252016286,0.00012794426260081428,0.10151653296552786,0.14061747012116202,0.003874420637999634,0.0012864525700902094,0.0013478659039631309,0.0022030282189144444,3.940511936182218,1.9702559680911123e-06,0.0038748355496698336,0.0013492463003965485,3
mnist_mlp,scratch,32768,128,26506,0.003,3e-06,384,3.0,98304,0.10138858870292704,0.970428466796875,0.1404895258585612,0.9611333333333333,255.8885252016286,0.0003838327878024429,0.10177242149072947,0.14087335864636363,0.003874420637999634,0.0012864525700902094,0.0013478659039631309,0.0022030282189144444,3.940511936182218,5.910767904273347e-06,0.003875668244585952,0.001352011478767854,3
mnist_mlp,scratch,32768,128,26506,0.003,1e-05,384,3.0,98304,0.10128417331725359,0.970428466796875,0.14040437978108725,0.9610666666666666,255.81146440903345,0.0012790573220451673,0.10256323063929877,0.14168343710313241,0.003662511283172299,0.0012689589163996453,0.0012248624476128823,0.0023180451534284855,3.8983696509989394,1.9491848254994766e-05,0.0036671071891925472,0.001239391965656726,3
mnist_mlp,scratch,32768,128,26506,0.003,3e-05,384,3.0,98304,0.10142431703085701,0.970428466796875,0.14050567830403646,0.9611999999999999,255.8824077087144,0.0038382361156307165,0.10526255314648773,0.14434391441966718,0.003896071752106162,0.0013150916397958522,0.001308419733686631,0.002253885533916928,3.9704457873444103,5.9556686810166137e-05,0.00390879170490805,0.0013501563684331535,3
mnist_mlp,scratch,32768,128,26506,0.003,0.0001,384,3.0,98304,0.10124654183164239,0.9704182942708334,0.14040549112955727,0.9611999999999999,255.86524049689373,0.012793262024844687,0.11403980385648708,0.15319875315440198,0.0037358421294980395,0.0012709145467896023,0.0011692693065353528,0.002253885533916928,3.849817301380206,0.000192490865069011,0.003780806173479384,0.0013085383554538818,3
mnist_mlp,scratch,32768,128,26506,0.003,0.0003,384,3.0,98304,0.10121295011291902,0.9702962239583334,0.1403159713745117,0.9615999999999999,255.81381264577308,0.03837207189686596,0.13958502200978498,0.1786880432713777,0.0038603450318684617,0.0013845476876643982,0.0010517601214120591,0.0025999999999999626,4.082248383914774,0.000612337257587214,0.004006086263169443,0.001571048384068673,3
mnist_mlp,scratch,32768,128,26506,0.003,0.001,384,3.0,98304,0.10137406084686518,0.9705098470052084,0.14086254069010418,0.9610666666666666,255.7013626669844,0.1278506813334922,0.22922474218035738,0.2687132220235964,0.0038851939395265407,0.0013757753859103712,0.0011921761486947862,0.0021571586249818256,3.858771286204956,0.0019293856431024797,0.004590636658939435,0.0028724562358427154,3
mnist_mlp,scratch,32768,128,26506,0.003,0.003,384,3.0,98304,0.10140955091143648,0.9703572591145834,0.14039700113932294,0.9614666666666666,255.08022808780274,0.3826203421317041,0.4840298930431406,0.523017343271027,0.003715904635907179,0.001197725847498506,0.0007220748392164775,0.0025006665778014464,3.9297893586528145,0.00589468403797923,0.0073282500193413026,0.006482830389938166,3
mnist_mlp,scratch,32768,128,26506,0.003,0.01,384,3.0,98304,0.10148044349625707,0.9705301920572916,0.14039989674886066,0.9615333333333332,253.19856707006693,1.2659928353503347,1.3674732788465918,1.4063927320991951,0.003692490717126238,0.0013034733664163858,0.0014954439305315764,0.0018475208614067594,3.826547670756454,0.019132738353782278,0.019637453429393707,0.020609411216537817,3
mnist_mlp,scratch,32768,128,26506,0.003,0.03,384,3.0,98304,0.10237951343879104,0.9702962239583334,0.13978730824788413,0.9611999999999999,248.27513591572642,3.724127038735896,3.826506552174687,3.8639143469837802,0.0036372687163011876,0.001155779828884712,0.0014637631220806712,0.0024331050121192688,3.732558449173357,0.05598837673760044,0.05688449903675382,0.05712403827880451,3
mnist_mlp,scratch,32768,181,37477,0.003,0.0,384,3.0,98304,0.0904261019701759,0.973846435546875,0.13923178761800128,0.9633333333333334,305.47496350544196,0.0,0.0904261019701759,0.13923178761800128,0.002088947602902786,0.000800468569861084,0.0063055219854644285,0.0018147543451755295,2.51339940315875,0.0,0.002088947602902786,0.0063055219854644285,3
mnist_mlp,scratch,32768,181,37477,0.003,1e-06,384,3.0,98304,0.0904261019701759,0.973846435546875,0.13923178761800128,0.9633333333333334,305.47496350544196,0.00015273748175272095,0.09057883945192863,0.139384525099754,0.002088947602902786,0.000800468569861084,0.0063055219854644285,0.0018147543451755295,2.51339940315875,1.2566997015793778e-06,0.0020877440509441824,0.006306245919151592,3
mnist_mlp,scratch,32768,181,37477,0.003,3e-06,384,3.0,98304,0.0904261019701759,0.973846435546875,0.13923178761800128,0.9633333333333334,305.47496350544196,0.0004582124452581629,0.09088431441543406,0.13969000006325946,0.002088947602902786,0.000800468569861084,0.0063055219854644285,0.0018147543451755295,2.51339940315875,3.770099104738117e-06,0.0020853371351358743,0.006307694288395966,3
mnist_mlp,scratch,32768,181,37477,0.003,1e-05,384,3.0,98304,0.09046119637787342,0.973846435546875,0.1393616724650065,0.9636666666666667,305.4610073858251,0.0015273050369291258,0.09198850141480254,0.14088897750193563,0.00206646330583226,0.0008610068346964041,0.006492507976806013,0.001553490693030843,2.5229575535880193,1.2614787767940103e-05,0.0020542820706988367,0.006499672185180773,3
mnist_mlp,scratch,32768,181,37477,0.003,3e-05,384,3.0,98304,0.0904935438496371,0.9738972981770834,0.1392987350463867,0.9636666666666667,305.4638671415548,0.004581958007123322,0.09507550185676043,0.14388069305351003,0.002029499393950757,0.0008676514744685749,0.006445892310512531,0.001553490693030843,2.5819661007251695,3.872949151087763e-05,0.0019931989760462723,0.006466262142219693,3
mnist_mlp,scratch,32768,181,37477,0.003,0.0001,384,3.0,98304,0.09039490576833487,0.9737955729166666,0.1386756306966146,0.9638666666666666,305.3614931007226,0.01526807465503613,0.10566298042337101,0.15394370535165072,0.002201721613621949,0.0008029854684190346,0.006760069337203923,0.0021385353243127078,2.3990614274476685,0.00011995307137238312,0.002084522222102546,0.006815951847408954,3
mnist_mlp,scratch,32768,181,37477,0.003,0.0003,384,3.0,98304,0.09039529645815492,0.9736226399739584,0.1387038141886393,0.9636,305.26416996493936,0.045789625494740895,0.1361849219528958,0.1844934396833802,0.002294626304497903,0.000646895877912774,0.006282749003327324,0.002029778313018453,2.4375068100353867,0.000365626021505312,0.0019375861744418805,0.006499729441245266,3
mnist_mlp,scratch,32768,181,37477,0.003,0.001,384,3.0,98304,0.09062260218585531,0.9737040201822916,0.13864093627929688,0.964,305.1060849794497,0.15255304248972487,0.24317564467558017,0.2911939787690217,0.0019979712820332907,0.0005967207591171383,0.006840096300076371,0.002107130750570537,2.3992725141972757,0.001199636257098645,0.0008266555590598011,0.0074145889952452575,3
mnist_mlp,scratch,32768,181,37477,0.003,0.003,384,3.0,98304,0.09049504653861125,0.9737650553385416,0.1392213857014974,0.9638,304.4716787834962,0.4567075181752444,0.5472025647138555,0.5959289038767417,0.0021458304627743566,0.0005235640149925978,0.0074007218456242285,0.0015874507866387789,2.287819832064717,0.0034317297480970796,0.0012872850452813637,0.009644009327770073,3
mnist_mlp,scratch,32768,181,37477,0.003,0.01,384,3.0,98304,0.09074501460418105,0.973968505859375,0.13823420867919922,0.9637333333333333,302.1058327940603,1.5105291639703016,1.6012741785744826,1.6487633726495006,0.002090208373859345,0.0006194391824397106,0.007375038218380893,0.001973153144926492,2.5308220176433722,0.012654110088216722,0.010571617210140962,0.01701451481932692,3
mnist_mlp,scratch,32768,181,37477,0.003,0.03,384,3.0,98304,0.09134905133396387,0.9736735026041666,0.1374898885091146,0.9636666666666667,295.6932153472056,4.435398230208084,4.526747281542048,4.572888118717199,0.0019826407570284125,0.0005841014493797076,0.005884982430114334,0.0018475208614067912,2.599293568924564,0.038989403533868566,0.037041774471148495,0.04236671434157808,3
mnist_mlp,scratch,32768,256,53002,0.003,0.0,384,3.0,98304,0.08278061744446556,0.97601318359375,0.14167977905273438,0.9634,380.12707534618676,0.0,0.08278061744446556,0.14167977905273438,0.0013891124612494601,0.0007038917599286375,0.008254393004863777,0.0021071307505705367,3.841611166957709,0.0,0.0013891124612494601,0.008254393004863777,3
mnist_mlp,scratch,32768,256,53002,0.003,1e-06,384,3.0,98304,0.08278061744446556,0.97601318359375,0.14167977905273438,0.9634,380.12707534618676,0.00019006353767309338,0.08297068098213865,0.14186984259040747,0.0013891124612494634,0.0007038917599286375,0.008254393004863785,0.002107130750570537,3.841611166957709,1.920805583478849e-06,0.0013872104280765877,0.008252799934501025,3
mnist_mlp,scratch,32768,256,53002,0.003,3e-06,384,3.0,98304,0.08278061744446556,0.97601318359375,0.14167977905273438,0.9634,380.12707534618676,0.0005701906130192801,0.08335080805748483,0.14224996966575365,0.0013891124612494634,0.0007038917599286375,0.008254393004863785,0.002107130750570537,3.841611166957709,5.76241675043659e-06,0.001383406517355147,0.008249614212566375,3
mnist_mlp,scratch,32768,256,53002,0.003,1e-05,384,3.0,98304,0.08288160851225257,0.9759623209635416,0.1416686762491862,0.9637333333333333,380.213618307064,0.00190106809153532,0.0847826766037879,0.1435697443407215,0.0014807139103987347,0.0006934499905254678,0.008654363624632415,0.0020132891827388654,3.717205934366513,1.8586029671832538e-05,0.0014621358701491201,0.008638917691750484,3
mnist_mlp,scratch,32768,256,53002,0.003,3e-05,384,3.0,98304,0.08286495491241415,0.9760335286458334,0.1417010971069336,0.9634666666666667,380.2589132996897,0.005703883699495346,0.0885688386119095,0.14740498080642894,0.0015146226009702677,0.0007661877464864471,0.0086027758146982,0.0021197484127446057,3.7764280195902176,5.6646420293853004e-05,0.0014579957653168478,0.00855616023766257,3
mnist_mlp,scratch,32768,256,53002,0.003,0.0001,384,3.0,98304,0.08272348251193762,0.9761555989583334,0.14158351084391277,0.9636,380.1811391916126,0.01900905695958063,0.10173253947151824,0.1605925678034934,0.0015583784738551066,0.0005461992903099979,0.008225224825364334,0.00150996688705414,3.8627147957997363,0.00019313573978998764,0.0013661343523834837,0.00806267960755537,3
mnist_mlp,scratch,32768,256,53002,0.003,0.0003,384,3.0,98304,0.08230075410877664,0.9761759440104166,0.14021647440592447,0.9634,379.9138980632027,0.056987084709480405,0.13928783881825704,0.19720355911540488,0.001887130663155252,0.0007477325629043394,0.008909461254296572,0.0019697715603591913,3.5802783259673805,0.0005370417488951048,0.0013753387068913415,0.00846121447702964,3
mnist_mlp,scratch,32768,256,53002,0.003,0.001,384,3.0,98304,0.08270472924535473,0.97607421875,0.14105122629801434,0.9636,379.4584906194359,0.189729245309718,0.27243397455507273,0.3307804716077323,0.001879846055653651,0.0007038917599286375,0.009856145694413378,0.002227105745131983,3.1363499191020234,0.0015681749595510112,0.0004110823567213562,0.008506776093381596,3
mnist_mlp,scratch,32768,256,53002,0.003,0.003,384,3.0,98304,0.08255681783581774,0.976104736328125,0.1405563705444336,0.9632666666666667,378.45551877096295,0.5676832781564444,0.6502400959922622,0.7082396487008781,0.0021089920713926614,0.0005552186706134111,0.009391997994695303,0.0012858201014656965,3.2319374572524078,0.004847906185878647,0.0030143406344533695,0.005279325543100021,3
mnist_mlp,scratch,32768,256,53002,0.003,0.01,384,3.0,98304,0.08261998168503244,0.9760945638020834,0.14028093261718752,0.9636666666666667,375.18020261637866,1.8759010130818934,1.9585209947669258,2.016181945699081,0.0018481541682386286,0.00031763702384433515,0.009335337413901154,0.0015011106998929738,3.104570798631952,0.015522853993159655,0.013692349713817066,0.008793266378839365,3
mnist_mlp,scratch,32768,256,53002,0.003,0.03,384,3.0,98304,0.08319317533945043,0.9760335286458334,0.1399873326619466,0.9636,366.61057789064944,5.499158668359741,5.582351843699192,5.639146001021689,0.002021362606213178,0.000598279457703962,0.011327942449678587,0.0019078784028338878,2.5636016526628396,0.038454024789942295,0.03643387168132637,0.028314788935080354,3
mnist_mlp,scratch,46341,32,6634,0.003,0.0,543,2.9996763125525994,139008,0.14790845016936413,0.9556116613797716,0.1657482940673828,0.952,156.93307242790857,0.0,0.14790845016936413,0.1657482940673828,0.0014075842168213856,0.0006353955186264459,0.0035651788399984666,0.0008717797887081725,3.4278548927575625,0.0,0.0014075842168213856,0.0035651788399984666,3
mnist_mlp,scratch,46341,32,6634,0.003,1e-06,543,2.9996763125525994,139008,0.14790845016936413,0.9556116613797716,0.1657482940673828,0.952,156.93307242790857,7.846653621395428e-05,0.14798691670557806,0.16582676060359677,0.0014075842168213856,0.0006353955186264459,0.0035651788399984666,0.0008717797887081725,3.4278548927575625,1.7139274463787828e-06,0.0014077286945425576,0.0035664244194804702,3
mnist_mlp,scratch,46341,32,6634,0.003,3e-06,543,2.9996763125525994,139008,0.14790845016936413,0.9556116613797716,0.1657482940673828,0.952,156.93307242790857,0.0002353996086418629,0.148143849778006,0.1659836936760247,0.0014075842168213856,0.0006353955186264459,0.0035651788399984666,0.0008717797887081725,3.4278548927575625,5.141782339136352e-06,0.001408023864396463,0.0035689167435704913,3
mnist_mlp,scratch,46341,32,6634,0.003,1e-05,543,2.9996763125525994,139008,0.1479280375668083,0.9555756961078382,0.1658080088297526,0.9516666666666667,157.00637662907442,0.0007850318831453722,0.14871306944995366,0.16659304071289796,0.0014277018416983668,0.0006299982388423803,0.003645773792471361,0.0005033222956847439,3.3588868629882227,1.679443431494109e-05,0.0014290694239116988,0.003657931569390206,3
mnist_mlp,scratch,46341,32,6634,0.003,3e-05,543,2.9996763125525994,139008,0.1479155416982487,0.955446221128878,0.16574594217936198,0.9522,156.8995250413815,0.0023534928756207226,0.1502690345738694,0.1680994350549827,0.001358933933548461,0.0005464828096997903,0.0035619251133890465,0.0006000000000000172,3.436823178963327,5.1552347684450075e-05,0.0013684415460964259,0.0036021160508214697,3
