family,strategy,seed,n_train,width,params,lr,weight_decay,step,epochs,examples_seen,train_loss,train_acc,val_loss,val_acc,l2_norm_sq,regularizer_loss,train_total_loss_reported,val_total_loss_reported,elapsed_s
mnist_mlp,scratch,0,50000,128,26506,0.003,0.01,393,2.01216,100608,0.107129560546875,0.9691,0.1305525909423828,0.964,251.50550312176347,1.2575275156088173,1.3646570761556922,1.3880801065512,0.7510621979999996
mnist_mlp,scratch,0,50000,128,26506,0.003,0.01,586,3.00032,150016,0.08226140945434571,0.97534,0.11780424346923828,0.9682,308.90264035761356,1.5445132017880678,1.6267746112424135,1.6623174452573062,1.063594847000786
mnist_mlp,scratch,0,50000,128,26506,0.003,0.03,40,0.2048,10240,0.36144350280761717,0.89236,0.35321996459960936,0.8992,120.41581990383565,1.8062372985575348,2.167680801365152,2.1594572631571443,0.08417555200139759
mnist_mlp,scratch,0,50000,128,26506,0.003,0.03,90,0.4608,23040,0.23677146209716796,0.9296,0.2367769561767578,0.9314,151.0278305374086,2.265417458061129,2.502188920158297,2.5021944142378865,0.18512723700041533
mnist_mlp,scratch,0,50000,128,26506,0.003,0.03,180,0.9216,46080,0.1714071208190918,0.9498,0.17008846740722655,0.951,183.92301082983613,2.7588451624475416,2.9302522832666336,2.928933629854768,0.34444767000059073
mnist_mlp,scratch,0,50000,128,26506,0.003,0.03,193,0.98816,49408,0.1650052815246582,0.95106,0.16932525939941406,0.9514,188.15829237550497,2.8223743856325743,2.9873796671572324,2.9916996450319884,0.39298429700102133
mnist_mlp,scratch,0,50000,128,26506,0.003,0.03,393,2.01216,100608,0.10720683929443359,0.96942,0.13025745544433595,0.9636,246.75215820223093,3.7012823730334636,3.8084892123278973,3.8315398284777995,0.7270438780014956
mnist_mlp,scratch,0,50000,128,26506,0.003,0.03,586,3.00032,150016,0.0830431064605713,0.97516,0.11813134460449219,0.9696,300.0297090187669,4.500445635281503,4.583488741742074,4.6185769798859955,1.058328896000603
mnist_mlp,scratch,0,50000,181,37477,0.003,0.0,40,0.2048,10240,0.3268291552734375,0.90238,0.3151874572753906,0.9068,153.57574120536447,0.0,0.3268291552734375,0.3151874572753906,0.09581474200058437
mnist_mlp,scratch,0,50000,181,37477,0.003,0.0,90,0.4608,23040,0.22560468811035156,0.93464,0.2165347900390625,0.9338,182.7573946788907,0.0,0.22560468811035156,0.2165347900390625,0.2056660300004296
mnist_mlp,scratch,0,50000,181,37477,0.003,0.0,180,0.9216,46080,0.16574228240966796,0.952,0.16514736938476562,0.9474,219.80547465384007,0.0,0.16574228240966796,0.16514736938476562,0.38075876599941694
mnist_mlp,scratch,0,50000,181,37477,0.003,0.0,193,0.98816,49408,0.15669950714111328,0.95482,0.16180283813476562,0.9526,225.0060072913766,0.0,0.15669950714111328,0.16180283813476562,0.4411421450004127
mnist_mlp,scratch,0,50000,181,37477,0.003,0.0,393,2.01216,100608,0.10119526527404785,0.9711,0.13361369018554686,0.9636,303.1401022076607,0.0,0.10119526527404785,0.13361369018554686,0.8110356140005024
mnist_mlp,scratch,0,50000,181,37477,0.003,0.0,586,3.00032,150016,0.07985025413513183,0.9766,0.11556429748535156,0.9712,379.2204097658396,0.0,0.07985025413513183,0.11556429748535156,1.1414381039994623
mnist_mlp,scratch,0,50000,181,37477,0.003,1e-06,40,0.2048,10240,0.3268291552734375,0.90238,0.3151874572753906,0.9068,153.57574120536447,7.678787060268223e-05,0.32690594314404015,0.31526424514599327,0.09720436799943855
mnist_mlp,scratch,0,50000,181,37477,0.003,1e-06,90,0.4608,23040,0.22560468811035156,0.93464,0.2165347900390625,0.9338,182.7573946788907,9.137869733944535e-05,0.225696066807691,0.21662616873640195,0.2086179620000621
mnist_mlp,scratch,0,50000,181,37477,0.003,1e-06,180,0.9216,46080,0.16574228240966796,0.952,0.16514736938476562,0.9474,219.80547465384007,0.00010990273732692003,0.16585218514699487,0.16525727212209254,0.39182036700003664
mnist_mlp,scratch,0,50000,181,37477,0.003,1e-06,193,0.98816,49408,0.15669950714111328,0.95482,0.16180283813476562,0.9526,225.0060072913766,0.00011250300364568829,0.15681201014475896,0.1619153411384113,0.44903405900004145
mnist_mlp,scratch,0,50000,181,37477,0.003,1e-06,393,2.01216,100608,0.10119526527404785,0.9711,0.13361369018554686,0.9636,303.1401022076607,0.00015157005110383033,0.10134683532515168,0.1337652602366507,0.8056050520008284
mnist_mlp,scratch,0,50000,181,37477,0.003,1e-06,586,3.00032,150016,0.07985025413513183,0.9766,0.11556429748535156,0.9712,379.2204097658396,0.0001896102048829198,0.08003986434001475,0.11575390769023448,1.1420164160008426
mnist_mlp,scratch,0,50000,181,37477,0.003,3e-06,40,0.2048,10240,0.3268291552734375,0.90238,0.3151874572753906,0.9068,153.57574120536447,0.0002303636118080467,0.32705951888524554,0.31541782088719866,0.0965398019998247
mnist_mlp,scratch,0,50000,181,37477,0.003,3e-06,90,0.4608,23040,0.22560468811035156,0.93464,0.2165347900390625,0.9338,182.7573946788907,0.00027413609201833606,0.2258788242023699,0.21680892613108085,0.2245619559998886
mnist_mlp,scratch,0,50000,181,37477,0.003,3e-06,180,0.9216,46080,0.16574228240966796,0.952,0.16514736938476562,0.9474,219.80547465384007,0.0003297082119807601,0.1660719906216487,0.16547707759674637,0.41139567300160707
mnist_mlp,scratch,0,50000,181,37477,0.003,3e-06,193,0.98816,49408,0.15669950714111328,0.95482,0.16180283813476562,0.9526,225.0060072913766,0.0003375090109370649,0.15703701615205035,0.1621403471457027,0.46835304600062955
mnist_mlp,scratch,0,50000,181,37477,0.003,3e-06,393,2.01216,100608,0.10119526527404785,0.9711,0.13361369018554686,0.9636,303.1401022076607,0.00045471015331149104,0.10164997542735933,0.13406840033885836,0.8277921640001296
mnist_mlp,scratch,0,50000,181,37477,0.003,3e-06,586,3.00032,150016,0.07985025413513183,0.9766,0.11556429748535156,0.9712,379.2204097658396,0.0005688306146487594,0.08041908474978059,0.11613312810000032,1.1672811540011025
mnist_mlp,scratch,0,50000,181,37477,0.003,1e-05,40,0.2048,10240,0.3268293453979492,0.90238,0.31518759155273435,0.9068,153.57508873194456,0.0007678754436597229,0.32759722084160897,0.3159554669963941,0.11354166899945994
mnist_mlp,scratch,0,50000,181,37477,0.003,1e-05,90,0.4608,23040,0.22560510772705078,0.93464,0.2165350830078125,0.9338,182.75582317262888,0.0009137791158631445,0.22651888684291394,0.21744886212367565,0.23932410199995502
mnist_mlp,scratch,0,50000,181,37477,0.003,1e-05,180,0.9216,46080,0.16574314483642577,0.952,0.165148974609375,0.9474,219.80190560221672,0.0010990095280110836,0.16684215436443686,0.1662479841373861,0.43735980599922186
mnist_mlp,scratch,0,50000,181,37477,0.003,1e-05,193,0.98816,49408,0.1567003823852539,0.95486,0.16180520935058593,0.9526,225.00164926052094,0.0011250082463026049,0.1578253906315565,0.16293021759688853,0.4943159790000209
mnist_mlp,scratch,0,50000,181,37477,0.003,1e-05,393,2.01216,100608,0.10159412017822265,0.97122,0.13394339904785157,0.9628,303.144366286695,0.001515721831433475,0.10310984200965613,0.13545912087928505,0.8801706800004467
mnist_mlp,scratch,0,50000,181,37477,0.003,1e-05,586,3.00032,150016,0.07918516731262207,0.97694,0.11435035858154297,0.971,379.44823494553566,0.0018972411747276785,0.08108240848734975,0.11624759975627065,1.2513445700005832
mnist_mlp,scratch,0,50000,181,37477,0.003,3e-05,40,0.2048,10240,0.3268294122314453,0.90238,0.31518763427734375,0.9068,153.57482719048858,0.0023036224078573286,0.3291330346393026,0.31749125668520106,0.10003122300076939
mnist_mlp,scratch,0,50000,181,37477,0.003,3e-05,90,0.4608,23040,0.22560520294189454,0.93464,0.21653514404296875,0.9338,182.75524179264903,0.0027413286268897353,0.22834653156878426,0.21927647266985847,0.21414568299951497
mnist_mlp,scratch,0,50000,181,37477,0.003,3e-05,180,0.9216,46080,0.165743291015625,0.952,0.165149072265625,0.9474,219.80068200826645,0.0032970102301239966,0.16904030124574898,0.168446082495749,0.4140998189996026
mnist_mlp,scratch,0,50000,181,37477,0.003,3e-05,193,0.98816,49408,0.1567005340576172,0.95486,0.1618052703857422,0.9526,225.00033003091812,0.003375004950463772,0.16007553900808097,0.16518027533620597,0.4675771790007275
mnist_mlp,scratch,0,50000,181,37477,0.003,3e-05,393,2.01216,100608,0.10159150276184083,0.97116,0.13390883178710938,0.9628,303.0963355153799,0.004546445032730699,0.10613794779457153,0.13845527681984007,0.8499021700008598
mnist_mlp,scratch,0,50000,181,37477,0.003,3e-05,586,3.00032,150016,0.07952161415100098,0.97666,0.11495560455322265,0.9708,379.54125383496284,0.005693118807524443,0.08521473295852543,0.1206487233607471,1.2279352149998886
mnist_mlp,scratch,0,50000,181,37477,0.003,0.0001,40,0.2048,10240,0.326829821472168,0.90238,0.315187939453125,0.9068,153.57335969805717,0.007678667984902859,0.33450848945707085,0.32286660743802786,0.10772374800035323
mnist_mlp,scratch,0,50000,181,37477,0.003,0.0001,90,0.4608,23040,0.22560592895507814,0.93462,0.2165356414794922,0.9338,182.7509566769004,0.00913754783384502,0.23474347678892316,0.2256731893133372,0.2200702039990574
mnist_mlp,scratch,0,50000,181,37477,0.003,0.0001,180,0.9216,46080,0.16578381484985352,0.95196,0.1651732208251953,0.9474,219.80355294048786,0.010990177647024394,0.17677399249687792,0.1761633984722197,0.39219686800061027
mnist_mlp,scratch,0,50000,181,37477,0.003,0.0001,193,0.98816,49408,0.1567374934387207,0.95494,0.16181834106445311,0.9524,224.9968806654215,0.011249844033271075,0.1679873374719918,0.1730681850977242,0.4453767430004518
mnist_mlp,scratch,0,50000,181,37477,0.003,0.0001,393,2.01216,100608,0.10133985565185546,0.97122,0.133143212890625,0.9634,303.2001810371876,0.01516000905185938,0.11649986470371484,0.14830322194248438,0.8025510690004012
mnist_mlp,scratch,0,50000,181,37477,0.003,0.0001,586,3.00032,150016,0.07947674613952636,0.97656,0.11619525451660156,0.9708,378.97242473065853,0.018948621236532927,0.0984253673760593,0.1351438757531345,1.148433214999386
mnist_mlp,scratch,0,50000,181,37477,0.003,0.0003,40,0.2048,10240,0.32683108978271486,0.90238,0.3151887756347656,0.9068,153.56876062601805,0.023035314093902706,0.34986640387661755,0.3382240897286683,0.09504622200074664
mnist_mlp,scratch,0,50000,181,37477,0.003,0.0003,90,0.4608,23040,0.22560986206054687,0.93464,0.2165347625732422,0.9338,182.73877277225256,0.027410815915837883,0.2530206779763847,0.24394557848908008,0.20642176900037157
mnist_mlp,scratch,0,50000,181,37477,0.003,0.0003,180,0.9216,46080,0.16580408554077147,0.95198,0.16519619445800782,0.9472,219.78432375192642,0.03296764856278896,0.19877173410356044,0.1981638430207968,0.3815662800006976
mnist_mlp,scratch,0,50000,181,37477,0.003,0.0003,193,0.98816,49408,0.15675305282592775,0.9549,0.16185729064941407,0.9526,224.98283019661903,0.03374742452949285,0.19050047735542058,0.19560471517890693,0.4362948640009563
mnist_mlp,scratch,0,50000,181,37477,0.003,0.0003,393,2.01216,100608,0.10136460319519043,0.97096,0.13388077392578124,0.963,303.3885484263301,0.04550828226394951,0.14687288545913996,0.17938905618973075,0.8118669089999457
mnist_mlp,scratch,0,50000,181,37477,0.003,0.0003,586,3.00032,150016,0.07931575767517089,0.97656,0.11536786804199219,0.9706,379.44012174010277,0.05691601826101541,0.1362317759361863,0.1722838863030076,1.1505124930008606
mnist_mlp,scratch,0,50000,181,37477,0.003,0.001,40,0.2048,10240,0.3268356134033203,0.90238,0.3151929870605469,0.9068,153.55289006978273,0.07677644503489137,0.4036120584382117,0.3919694320954382,0.09603984199929982
mnist_mlp,scratch,0,50000,181,37477,0.003,0.001,90,0.4608,23040,0.22561650604248046,0.93462,0.21653502197265626,0.9338,182.69822737574577,0.0913491136878729,0.31696561973035337,0.30788413566052913,0.21144519799963746
mnist_mlp,scratch,0,50000,181,37477,0.003,0.001,180,0.9216,46080,0.16582222763061524,0.95198,0.1652176055908203,0.9476,219.7050667256117,0.10985253336280584,0.2756747609934211,0.27507013895362614,0.38562749599987
mnist_mlp,scratch,0,50000,181,37477,0.003,0.001,193,0.98816,49408,0.15677801986694337,0.9549,0.16179483032226563,0.9524,224.88721487671137,0.11244360743835569,0.2692216273052991,0.2742384377606213,0.43843868899966765
mnist_mlp,scratch,0,50000,181,37477,0.003,0.001,393,2.01216,100608,0.10137723510742187,0.97112,0.13348536987304688,0.9634,303.1058391183615,0.15155291955918074,0.2529301546666026,0.28503828943222764,0.8023902799995994
mnist_mlp,scratch,0,50000,181,37477,0.003,0.001,586,3.00032,150016,0.07929577499389648,0.97662,0.11581338043212891,0.971,378.6492916420102,0.1893246458210051,0.26862042081490156,0.305138026253134,1.1372694839992619
mnist_mlp,scratch,0,50000,181,37477,0.003,0.003,40,0.2048,10240,0.3268457995605469,0.90234,0.3151843017578125,0.9068,153.5032712072134,0.23025490681082011,0.557100706371367,0.5454392085686326,0.09625504500036186
mnist_mlp,scratch,0,50000,181,37477,0.003,0.003,90,0.4608,23040,0.22563444610595704,0.93462,0.21647578430175782,0.9338,182.5727461539209,0.27385911923088135,0.4994935653368384,0.4903349035326392,0.20718981099889788
mnist_mlp,scratch,0,50000,181,37477,0.003,0.003,180,0.9216,46080,0.16587127731323242,0.95192,0.16531859741210939,0.9472,219.4756492972374,0.3292134739458561,0.4950847512590885,0.4945320713579655,0.3829199649990187
mnist_mlp,scratch,0,50000,181,37477,0.003,0.003,193,0.98816,49408,0.15686405670166015,0.95486,0.16185916137695314,0.9524,224.62857916206121,0.3369428687430918,0.49380692544475197,0.498802030120045,0.43977837999955227
mnist_mlp,scratch,0,50000,181,37477,0.003,0.003,393,2.01216,100608,0.10089584526062012,0.97134,0.1339070037841797,0.9632,302.1904846429825,0.4532857269644737,0.5541815722250938,0.5871927307486534,0.8431358729994827
mnist_mlp,scratch,0,50000,181,37477,0.003,0.003,586,3.00032,150016,0.07939092788696289,0.97678,0.11688334655761719,0.97,377.2736495286226,0.565910474292934,0.6453014021798968,0.6827938208505512,1.209964810999736
mnist_mlp,scratch,0,50000,181,37477,0.003,0.01,40,0.2048,10240,0.32687718505859376,0.9024,0.315199462890625,0.9068,153.34964033961296,0.7667482016980648,1.0936253867566585,1.0819476645886899,0.11100568000074418
mnist_mlp,scratch,0,50000,181,37477,0.003,0.01,90,0.4608,23040,0.22569042541503906,0.93458,0.21647932739257814,0.9338,182.16057190299034,0.9108028595149518,1.136493284929991,1.12728218690753,0.2675223049991473
mnist_mlp,scratch,0,50000,181,37477,0.003,0.01,180,0.9216,46080,0.16573884628295898,0.95214,0.16500335083007814,0.9476,218.52597362548113,1.0926298681274056,1.2583687144103646,1.2576332189574837,0.4818285139990621
mnist_mlp,scratch,0,50000,181,37477,0.003,0.01,193,0.98816,49408,0.1567998258972168,0.95494,0.1616588653564453,0.9526,223.61044880747795,1.1180522440373897,1.2748520699346064,1.279711109393835,0.5415442289995553
mnist_mlp,scratch,0,50000,181,37477,0.003,0.01,393,2.01216,100608,0.10192565330505371,0.97104,0.13362296447753907,0.9632,300.17509098351,1.50087545491755,1.6028011082226037,1.634498419395089,0.8956337979998352
mnist_mlp,scratch,0,50000,181,37477,0.003,0.01,586,3.00032,150016,0.07971397712707519,0.97662,0.11573790893554688,0.9704,373.1387112736702,1.865693556368351,1.9454075334954262,1.9814314653038978,1.2557305570007884
mnist_mlp,scratch,0,50000,181,37477,0.003,0.03,40,0.2048,10240,0.3269897027587891,0.90234,0.3153103759765625,0.9068,152.87541127204895,2.293131169080734,2.6201208718395232,2.6084415450572966,0.10043084099925181
mnist_mlp,scratch,0,50000,181,37477,0.003,0.03,90,0.4608,23040,0.22585805358886718,0.93466,0.21663486938476562,0.9338,180.9959842786193,2.7149397641792894,2.9407978177681566,2.931574633564055,0.22155681499862112
mnist_mlp,scratch,0,50000,181,37477,0.003,0.03,180,0.9216,46080,0.1660733955383301,0.95196,0.16523855895996092,0.948,215.951152138412,3.2392672820761796,3.4053406776145096,3.4045058410361406,0.39430443399942305
mnist_mlp,scratch,0,50000,181,37477,0.003,0.03,193,0.98816,49408,0.15714836410522462,0.95496,0.1619522979736328,0.9526,220.8183243125677,3.3122748646885154,3.46942322879374,3.474227162662148,0.44737359899954754
mnist_mlp,scratch,0,50000,181,37477,0.003,0.03,393,2.01216,100608,0.10218019668579102,0.97092,0.13241917419433594,0.9646,292.84420585632324,4.3926630878448485,4.494843284530639,4.525082262039184,0.7933368029989651
mnist_mlp,scratch,0,50000,181,37477,0.003,0.03,586,3.00032,150016,0.08101557723999024,0.97608,0.11563995513916016,0.9704,361.2581968680024,5.418872953020036,5.4998885302600256,5.534512908159196,1.1424578199985262
mnist_mlp,scratch,0,50000,256,53002,0.003,0.0,40,0.2048,10240,0.30724344146728516,0.90884,0.30230103759765625,0.9146,199.34998699650168,0.0,0.30724344146728516,0.30230103759765625,0.1190796449991467
mnist_mlp,scratch,0,50000,256,53002,0.003,0.0,90,0.4608,23040,0.210120986328125,0.93764,0.20785839233398437,0.9378,229.09565908648074,0.0,0.210120986328125,0.20785839233398437,0.24965057499866816
mnist_mlp,scratch,0,50000,256,53002,0.003,0.0,180,0.9216,46080,0.1546738233947754,0.95492,0.16888455505371094,0.9504,274.84386639483273,0.0,0.1546738233947754,0.16888455505371094,0.42954071999884036
mnist_mlp,scratch,0,50000,256,53002,0.003,0.0,193,0.98816,49408,0.14640746139526367,0.95728,0.15993116760253906,0.9538,280.7466984204948,0.0,0.14640746139526367,0.15993116760253906,0.4884751089994097
mnist_mlp,scratch,0,50000,256,53002,0.003,0.0,393,2.01216,100608,0.08984338333129883,0.97326,0.12356737518310547,0.9668,375.7031801883131,0.0,0.08984338333129883,0.12356737518310547,0.8479598089998035
mnist_mlp,scratch,0,50000,256,53002,0.003,0.0,586,3.00032,150016,0.07718048355102539,0.97816,0.1521467514038086,0.9704,472.48385832831264,0.0,0.07718048355102539,0.1521467514038086,1.2114191869986826
mnist_mlp,scratch,0,50000,256,53002,0.003,1e-06,40,0.2048,10240,0.30724344146728516,0.90884,0.30230103759765625,0.9146,199.34998699650168,9.967499349825084e-05,0.30734311646078344,0.30240071259115453,0.10230143400076486
mnist_mlp,scratch,0,50000,256,53002,0.003,1e-06,90,0.4608,23040,0.210120986328125,0.93764,0.20785839233398437,0.9378,229.09565908648074,0.00011454782954324036,0.21023553415766824,0.2079729401635276,0.22123466700031713
mnist_mlp,scratch,0,50000,256,53002,0.003,1e-06,180,0.9216,46080,0.1546738233947754,0.95492,0.16888455505371094,0.9504,274.84386639483273,0.00013742193319741635,0.1548112453279728,0.16902197698690835,0.40532118800001626
mnist_mlp,scratch,0,50000,256,53002,0.003,1e-06,193,0.98816,49408,0.14640746139526367,0.95728,0.15993116760253906,0.9538,280.7466984204948,0.0001403733492102474,0.14654783474447391,0.1600715409517493,0.4675048640001478
mnist_mlp,scratch,0,50000,256,53002,0.003,1e-06,393,2.01216,100608,0.08984338333129883,0.97326,0.12356737518310547,0.9668,375.7031801883131,0.00018785159009415656,0.09003123492139299,0.12375522677319963,0.8771591479999188
mnist_mlp,scratch,0,50000,256,53002,0.003,1e-06,586,3.00032,150016,0.07718048355102539,0.97816,0.1521467514038086,0.9704,472.48385832831264,0.0002362419291641563,0.07741672548018955,0.15238299333297275,1.2462478359993838
mnist_mlp,scratch,0,50000,256,53002,0.003,3e-06,40,0.2048,10240,0.30724344146728516,0.90884,0.30230103759765625,0.9146,199.34998699650168,0.00029902498049475256,0.30754246644777994,0.30260006257815103,0.10274963799929537
