family,strategy,n_train,width,params,lr,weight_decay,step,epochs,examples_seen,train_loss,train_acc,val_loss,val_acc,l2_norm_sq,regularizer_loss,train_total_loss_reported,val_total_loss_reported,train_loss_std,train_acc_std,val_loss_std,val_acc_std,l2_norm_sq_std,regularizer_loss_std,train_total_loss_reported_std,val_total_loss_reported_std,seed_count,theta_N_log2,theta_P_log2,theta_lambda_log10,h_data_per_doubling,C_data_specific_heat,h_capacity_per_doubling,C_capacity_specific_heat,h_regularization_per_decade,C_regularization_specific_heat,dominant_response
mnist_mlp,scratch,23170,181,37477,0.003,0.01,272,3.0052654294346137,69632,0.10514663972883426,0.9697165875413609,0.16099036458333335,0.9575999999999999,263.22635646536946,1.3161317823268472,1.4212784220556813,1.4771221469101807,0.0009319052296985204,0.0008416977399688965,0.001119705112533684,0.0007211102550928031,0.8585023298871265,0.0042925116494355875,0.0041045596789576165,0.005405621123266522,3,14.499970423752185,15.193717850733643,-2.0,0.04980914560851232,0.0150146519021618,0.002517687600308488,0.00567840875294394,0.0005912491010172105,0.00042797023384417434,data-limited
mnist_mlp,scratch,23170,181,37477,0.003,0.03,272,3.0052654294346137,69632,0.10561058067483124,0.9697165875413609,0.16067529296875,0.9579333333333334,259.04712021506083,3.885706803225912,3.991317383900743,4.046382096194662,0.000975858964433602,0.0008689206658346531,0.0008956136937762444,0.0004163331998932407,0.8711377461196432,0.01306706619179469,0.012754113788785878,0.01375384897889104,3,14.499970423752185,15.193717850733643,-1.5228787452803376,0.05047309405569472,0.0148848482040475,0.003492256338291172,0.005409505673831368,0.0007294701562645112,0.00015142569069292837,data-limited
mnist_mlp,scratch,23170,256,53002,0.003,0.0,272,3.0052654294346137,69632,0.09487325777820231,0.9730830096389008,0.15942557576497396,0.9596666666666667,326.16727246282,0.0,0.09487325777820231,0.15942557576497396,0.0006692886881970077,0.00030619762126010236,0.007152873487383226,0.0013316656236958917,1.2994400052019266,0.0,0.0006692886881970077,0.007152873487383226,3,14.499970423752185,15.693759179520415,,0.0359713226650388,0.01284705023273812,0.004393605444730941,0.013794290140064029,,,data-limited
mnist_mlp,scratch,23170,256,53002,0.003,1e-06,272,3.0052654294346137,69632,0.09487325777820231,0.9730830096389008,0.15942557576497396,0.9596666666666667,326.16727246282,0.00016308363623141,0.09503634141443369,0.15958865940120537,0.0006692886881970077,0.00030619762126010236,0.007152873487383226,0.0013316656236958917,1.2994400052019266,6.497200026009685e-07,0.000668789041677072,0.007152403139728702,3,14.499970423752185,15.693759179520415,-6.0,0.0359713226650388,0.01284705023273812,0.004393605444730941,0.013794290140064029,7.648632552315071e-07,6.837113921885958e-05,data-limited
mnist_mlp,scratch,23170,256,53002,0.003,3e-06,272,3.0052654294346137,69632,0.09487325777820231,0.9730830096389008,0.15942557576497396,0.9596666666666667,326.16727246282,0.0004892509086942301,0.09536250868689654,0.1599148266736682,0.0006692886881970077,0.00030619762126010236,0.007152873487383226,0.0013316656236958917,1.2994400052019266,1.949160007802877e-06,0.0006677905235337983,0.0071514625286999865,3,14.499970423752185,15.693759179520415,-5.522878745280337,0.0359713226650388,0.01284705023273812,0.004393605444730941,0.013794290140064029,-7.648632552592627e-07,6.195882161464983e-05,data-limited
mnist_mlp,scratch,23170,256,53002,0.003,1e-05,272,3.0052654294346137,69632,0.09486680605003017,0.9730973960581212,0.15942641398111979,0.9596,326.1564547692736,0.0016307822738463682,0.09649758832387655,0.16105719625496617,0.0006533785071740138,0.00023770265633519586,0.007170945217500862,0.0013856406460551094,1.3173132835318515,6.586566417659408e-06,0.0006483018537509014,0.00716604099251065,3,14.499970423752185,15.693759179520415,-5.0,0.035976652400030285,0.011775738443009748,0.004399654176964807,0.013824287423315963,6.89732198608517e-05,0.00013577779134111518,data-limited
mnist_mlp,scratch,23170,256,53002,0.003,3e-05,272,3.0052654294346137,69632,0.09488057155880786,0.9730398503812401,0.15936277872721352,0.9596,326.109772975867,0.004891646594638005,0.09977221815344588,0.16425442532185155,0.0006381980314414762,0.00016339831235224892,0.007242811272087694,0.0013856406460551094,1.3230766333137043,1.9846149499706047e-05,0.0006233510842392417,0.007228998695368906,3,14.499970423752185,15.693759179520415,-4.522878745280337,0.0359307600689272,0.012176607285486626,0.004573547565639158,0.013959612469460278,0.00013480251257980136,0.000196653238932346,data-limited
mnist_mlp,scratch,23170,256,53002,0.003,0.0001,272,3.0052654294346137,69632,0.09489690291934727,0.9729535318659185,0.15929147440592448,0.9594,326.18482336960733,0.016309241168480367,0.11120614408782763,0.17560071557440485,0.0005892499705322554,8.984315923461368e-05,0.007169072713937368,0.0014422205101855717,1.2452306335934207,6.22615316796726e-05,0.0005382240830939848,0.007126907573343454,3,14.499970423752185,15.693759179520415,-4.0,0.03605827580098814,0.012105294446611979,0.00524040842409923,0.015657985930204406,-0.00015977165885616706,0.00019447784423826374,data-limited
mnist_mlp,scratch,23170,256,53002,0.003,0.0003,272,3.0052654294346137,69632,0.09492155367857158,0.9731117824773414,0.15949663492838542,0.9595333333333333,326.0414509829134,0.048906217647437,0.14382777132600857,0.2084028525758224,0.0007096552957697331,0.00014950805417085532,0.007258164178373313,0.0014742229591663933,1.3151367280465145,0.00019727050920697578,0.0005402948881282199,0.007117320669435375,3,14.499970423752185,15.693759179520415,-3.5228787452803374,0.037490526181048894,0.010912279649061822,0.004563549083313523,0.014633894001239019,-9.195734177866455e-05,6.683349609250462e-07,data-limited
mnist_mlp,scratch,23170,256,53002,0.003,0.001,272,3.0052654294346137,69632,0.09486805176738355,0.9729823047043591,0.15935101267496746,0.9594666666666667,325.98144578995806,0.16299072289497904,0.25785877466236257,0.3223417355699465,0.0005934503715770656,0.00014950805417083128,0.006970117861422153,0.001501110699893022,1.2453325755760563,0.0006226662877880148,0.00015483512813270408,0.006491605470159745,3,14.499970423752185,15.693759179520415,-3.0,0.03665761362856143,0.011646452617770808,0.00504956916728988,0.01449425421689891,-0.0001741350374091788,0.000233044433593781,data-limited
mnist_mlp,scratch,23170,256,53002,0.003,0.003,272,3.0052654294346137,69632,0.09507139680917581,0.9727665084160552,0.15963115946451822,0.9596,325.21430980538327,0.48782146470807497,0.5828928615172507,0.6474526241725932,0.0006870996452978816,0.00011418866254054269,0.00755407957308266,0.0014000000000000045,1.4532648543444413,0.0021798972815166478,0.0016262666573794934,0.006083111048301321,3,14.499970423752185,15.693759179520415,-2.5228787452803374,0.03716039502838367,0.010039017409392656,0.00435082692866029,0.01440305079979337,0.00010693967776892466,0.0013240315755208678,data-limited
mnist_mlp,scratch,23170,256,53002,0.003,0.01,272,3.0052654294346137,69632,0.09527032248769075,0.9728815997698174,0.15917750651041665,0.9598,323.3322814889252,1.6166614074446262,1.711931729932317,1.7758389139550428,0.0008114567882969052,0.00019934407222776168,0.007232646863076864,0.0018330302779822917,1.4761800348894718,0.007380900174447379,0.006573034906830067,0.005383005506934862,3,14.499970423752185,15.693759179520415,-2.0,0.037218370990207805,0.012856189142729207,0.004733145355099999,0.01453950733520225,0.0012203783631839216,0.0017215447695633406,data-limited
mnist_mlp,scratch,23170,256,53002,0.003,0.03,272,3.0052654294346137,69632,0.09582043064530676,0.9727233491583944,0.1584416524251302,0.9601333333333333,317.73002980463207,4.765950447069481,4.861770877714787,4.924392099494611,0.0006090169021475978,7.475402708543967e-05,0.006509227378714653,0.001527525231651936,1.412131365745829,0.021181970486187376,0.020616424026389933,0.017986502112049257,3,14.499970423752185,15.693759179520415,-1.5228787452803376,0.037461652694393444,0.011695009902111711,0.005441567387996282,0.013206105424634523,0.0018641796103182617,0.000977145514157565,data-limited
mnist_mlp,scratch,32768,32,6634,0.003,0.0,384,3.0,98304,0.17366505973041058,0.9481608072916666,0.19546814473470053,0.9419333333333334,134.191761319836,0.0,0.17366505973041058,0.19546814473470053,0.002204998940737251,0.0005358710608343894,0.0036851440371969526,0.0026558112382722345,3.0458621053492356,0.0,0.002204998940737251,0.0036851440371969526,3,15.0,12.695663296788021,,0.05484676459055507,0.027350045227291044,0.04987290726372645,0.03129599696135645,,,data-limited
mnist_mlp,scratch,32768,32,6634,0.003,1e-06,384,3.0,98304,0.17366505973041058,0.9481608072916666,0.19546814473470053,0.9419333333333334,134.191761319836,6.709588065991798e-05,0.1737321556110705,0.19553524061536046,0.002204998940737251,0.0005358710608343894,0.0036851440371969526,0.0026558112382722345,3.0458621053492356,1.5229310526746224e-06,0.0022040781555658618,0.003685176233955753,3,15.0,12.695663296788021,-6.0,0.05484676459055507,0.027350045227291044,0.04987290726372645,0.03129599696135645,-1.8096813136747603e-05,0.00010252844720848895,data-limited
mnist_mlp,scratch,32768,32,6634,0.003,3e-06,384,3.0,98304,0.17366505973041058,0.9481608072916666,0.19546814473470053,0.9419333333333334,134.191761319836,0.00020128764197975397,0.17386634737239035,0.1956694323766803,0.002204998940737251,0.0005358710608343894,0.0036851440371969526,0.0026558112382722345,3.0458621053492356,4.568793158023846e-06,0.002202238589739299,0.0036852425146893645,3,15.0,12.695663296788021,-5.522878745280337,0.05484676459055507,0.027350045227291044,0.04987290726372645,0.03129599696135645,1.8096813136803114e-05,4.918823242179348e-05,data-limited
mnist_mlp,scratch,32768,32,6634,0.003,1e-05,384,3.0,98304,0.1736661922186613,0.9481201171875,0.1954483123779297,0.9419333333333334,134.21222340812287,0.0006710611170406143,0.17433725333570194,0.1961193734949703,0.0022049564841777345,0.000600351427395813,0.0036604783459475336,0.0026558112382722345,3.016809207502221,1.5084046037511109e-05,0.0021959815612096474,0.003661073576116883,3,15.0,12.695663296788021,-5.0,0.054787305495025196,0.026339557526822585,0.049610133893195796,0.029949420999026637,2.8533668660374323e-05,3.7434895828452334e-07,data-limited
mnist_mlp,scratch,32768,32,6634,0.003,3e-05,384,3.0,98304,0.17365073009083667,0.9481709798177084,0.1954387888590495,0.9418666666666667,134.21252136180797,0.00201318782042712,0.1756639179112638,0.1974519766794766,0.0021833770123490053,0.0005199942187146823,0.0036526743730416187,0.0027153882472554557,3.009393236878525,4.514089855317759e-05,0.002156755056284826,0.003654651347675492,3,15.0,12.695663296788021,-4.522878745280337,0.0548681606589759,0.02655676648362184,0.049637295805670084,0.030194160572119773,1.9501970269925062e-05,8.771565755208396e-05,data-limited
mnist_mlp,scratch,32768,32,6634,0.003,0.0001,384,3.0,98304,0.17365734310199818,0.9480794270833334,0.19542885437011717,0.9418000000000001,134.18556771675745,0.006709278385837874,0.18036662148783603,0.20213813275595505,0.002184407599884273,0.0005646439244131637,0.0036290875026631594,0.002771281292110147,3.001710180942633,0.00015008550904713135,0.002097956989974632,0.0036380044458204867,3,15.0,12.695663296788021,-4.0,0.054762386687251,0.026217143112820297,0.04930603403447603,0.029282996234783656,-6.577880027516803e-05,0.00021613769531252813,data-limited
mnist_mlp,scratch,32768,32,6634,0.003,0.0003,384,3.0,98304,0.17368126039703688,0.948150634765625,0.19549714864095055,0.9418666666666667,134.15454411009947,0.02012318161651492,0.19380444201355176,0.21562033025746544,0.00213360296905188,0.0004698121435040482,0.0035617927845355,0.0025403411844343218,3.0357401735432035,0.00045536102603148013,0.0018944591741772978,0.0036297848094712145,3,15.0,12.695663296788021,-3.5228787452803374,0.05486335157144345,0.027303106015351578,0.049948279705256005,0.030128995744960294,-0.00019199423264407156,7.497863769533345e-05,data-limited
mnist_mlp,scratch,32768,32,6634,0.003,0.001,384,3.0,98304,0.1737292567268014,0.9482320149739584,0.19562553405761718,0.9414666666666666,134.0759034330646,0.06703795171653232,0.24076720844333374,0.2626634857741495,0.002189549644152112,0.0005776884303589085,0.003561921463015739,0.0023692474191889445,3.1111101448763328,0.0015555550724381613,0.0018128946199769754,0.004049987079705715,3,15.0,12.695663296788021,-3.0,0.05549911058808399,0.030238930326654714,0.049998515006085154,0.02987507930743704,4.1760339353269504e-05,0.00043057861328122646,data-limited
mnist_mlp,scratch,32768,32,6634,0.003,0.003,384,3.0,98304,0.17380704699705044,0.9481302897135416,0.19548052978515626,0.9415999999999999,133.93234077095985,0.20089851115643978,0.3747055581534902,0.3963790409415961,0.0021568982129792588,0.0006805716424022569,0.003536903733301802,0.002599999999999972,3.077292303068427,0.004615938454602647,0.0038028998307285925,0.006005563986407512,3,15.0,12.695663296788021,-2.5228787452803374,0.055607534136800585,0.03245151388738783,0.050742788675080225,0.03349134272328235,0.00024002607601497639,0.0003824798583983997,data-limited
mnist_mlp,scratch,32768,32,6634,0.003,0.01,384,3.0,98304,0.17407983168959618,0.94805908203125,0.19539163513183597,0.9418666666666667,133.1056378905972,0.665528189452986,0.839608021142582,0.8609198245848219,0.0020692890646852413,0.0004037096116736741,0.0034584802494927475,0.0028867513459481715,3.046641638226608,0.015233208191133068,0.014049620299464704,0.015733424582915927,3,15.0,12.695663296788021,-2.0,0.055669911426834806,0.03341007946204788,0.051201621329627606,0.03464817578597795,-0.0004172527932901071,0.0017742856596845197,data-limited
mnist_mlp,scratch,32768,32,6634,0.003,0.03,384,3.0,98304,0.17493492985765138,0.9478047688802084,0.19584639078776042,0.9411333333333333,130.95567436516285,1.9643351154774427,2.139270045335094,2.160181506265203,0.001977835134015656,0.0005563358119252626,0.0033048526277758344,0.002309401076758497,2.8742366221060593,0.04311354933159086,0.042021704271153426,0.043557978350747345,3,15.0,12.695663296788021,-1.5228787452803376,0.055613645614828844,0.031371722785700384,0.050028890531387815,0.03031167060830843,-0.0014889949432173033,0.0027182501027681917,data-limited
mnist_mlp,scratch,32768,45,9325,0.003,0.0,384,3.0,98304,0.14890959672629833,0.9561665852864584,0.17386535847981768,0.9497333333333332,154.6805335779985,0.0,0.14890959672629833,0.17386535847981768,0.00042264240732832985,0.0006196897139696558,0.0065339520290391365,0.002100793500878488,4.116756171300044,0.0,0.00042264240732832985,0.0065339520290391365,3,15.0,13.186888010029962,,0.04546051800209,0.004862473704798927,0.03808189497865547,0.016710595407556393,,,data-limited
mnist_mlp,scratch,32768,45,9325,0.003,1e-06,384,3.0,98304,0.14890959672629833,0.9561665852864584,0.17386535847981768,0.9497333333333332,154.6805335779985,7.734026678899923e-05,0.14898693699308732,0.1739426987466067,0.00042264240732832985,0.0006196897139696558,0.0065339520290391365,0.002100793500878488,4.116756171300044,2.058378085650015e-06,0.0004224806821905192,0.006534236740762483,3,15.0,13.186888010029962,-6.0,0.04546051800209,0.004862473704798927,0.03808189497865547,0.016710595407556393,1.3115919656497832e-05,8.901966820938856e-05,data-limited
mnist_mlp,scratch,32768,45,9325,0.003,3e-06,384,3.0,98304,0.14890959672629833,0.9561665852864584,0.17386535847981768,0.9497333333333332,154.6805335779985,0.0002320208003669977,0.14914161752666533,0.17409737928018468,0.00042264240732832985,0.0006196897139696558,0.0065339520290391365,0.002100793500878488,4.116756171300044,6.175134256950073e-06,0.000422187154056034,0.006534808072081662,3,15.0,13.186888010029962,-5.522878745280337,0.04546051800209,0.004862473704798927,0.03808189497865547,0.016710595407556393,-1.3115919656525588e-05,2.093912760420897e-05,data-limited
mnist_mlp,scratch,32768,45,9325,0.003,1e-05,384,3.0,98304,0.14890551815430322,0.9561665852864584,0.17387973225911457,0.9497333333333332,154.66694912314415,0.0007733347456157207,0.14967885289991895,0.1746530670047303,0.0004214440732234075,0.0006174312705685912,0.006547666064823253,0.002300724523564955,4.109229809031811,2.0546149045159057e-05,0.00041956661600217257,0.006550500018045225,3,15.0,13.186888010029962,-5.0,0.04552028546251988,0.003797896574494232,0.038205399557752595,0.01648445754171391,-4.5586345679971e-06,5.192565917967055e-05,data-limited
mnist_mlp,scratch,32768,45,9325,0.003,3e-05,384,3.0,98304,0.1488920565073689,0.9561665852864584,0.173871923828125,0.9497333333333332,154.65704115231833,0.002319855617284775,0.15121191212465365,0.17619177944540979,0.00040372179538837957,0.0006961308638885828,0.00653611223875314,0.002300724523564955,4.116350931724125,6.174526397586177e-05,0.00040254031211424195,0.006545098408579187,3,15.0,13.186888010029962,-4.522878745280337,0.045578238622610234,0.008373559754414076,0.03817125473971847,0.016489325648591957,-5.906535205907337e-05,8.009643554692138e-05,data-limited
mnist_mlp,scratch,32768,45,9325,0.003,0.0001,384,3.0,98304,0.14893501220891872,0.9562174479166666,0.17394603169759115,0.9496666666666668,154.66697202126184,0.007733348601063093,0.1566683608099818,0.18167938029865424,0.0004513934497308687,0.0006060128177330011,0.006443485560604085,0.002300724523564955,4.11124427410473,0.00020556221370523635,0.0004776827421313123,0.006474389535521904,3,15.0,13.186888010029962,-4.0,0.04530798921366927,0.0027616190336197527,0.03816034171337912,0.016096204040131533,9.41753789188704e-05,0.0001250366210937897,data-limited
