family,strategy,seed,n_train,width,params,lr,weight_decay,step,epochs,examples_seen,train_loss,train_acc,val_loss,val_acc,l2_norm_sq,regularizer_loss,train_total_loss_reported,val_total_loss_reported,elapsed_s
mnist_mlp,scratch,2,23170,64,13258,0.003,0.0,272,3.0052654294346137,69632,0.14642044383490657,0.9574449719464825,0.16937719116210936,0.95,156.63681216537952,0.0,0.14642044383490657,0.16937719116210936,0.4352984289998858
mnist_mlp,scratch,2,23170,64,13258,0.003,0.0003,272,3.0052654294346137,69632,0.14641550464984102,0.9575744497194648,0.16933299865722656,0.9498,156.6007853001356,0.02349011779502034,0.16990562244486135,0.1928231164522469,0.45269591200121795
mnist_mlp,scratch,2,23170,64,13258,0.003,0.0001,272,3.0052654294346137,69632,0.14642069836757696,0.9574018126888217,0.16938243408203124,0.95,156.62808071821928,0.007831404035910964,0.1542521024034879,0.1772138381179422,0.44441405199904693
mnist_mlp,scratch,2,23170,64,13258,0.003,3e-05,272,3.0052654294346137,69632,0.14642157820107662,0.9574018126888217,0.16938002319335937,0.95,156.6348820850253,0.0023495232312753796,0.148771101432352,0.17172954642463475,0.47099102700121875
mnist_mlp,scratch,2,23170,64,13258,0.003,1e-05,272,3.0052654294346137,69632,0.14642125155630428,0.9574018126888217,0.16937997741699218,0.95,156.6358142271638,0.000783179071135819,0.1472044306274401,0.170163156488128,0.44304030800049077
mnist_mlp,scratch,2,23170,64,13258,0.003,3e-06,272,3.0052654294346137,69632,0.14642044383490657,0.9574449719464825,0.16937719116210936,0.95,156.63681216537952,0.0002349552182480693,0.14665539905315464,0.16961214638035743,0.4673804989997734
mnist_mlp,scratch,2,23170,91,18847,0.003,1e-06,272,3.0052654294346137,69632,0.13246436845551393,0.961070349589987,0.16228384704589843,0.952,190.11031125485897,9.505515562742949e-05,0.13255942361114137,0.16237890220152587,0.498217990001649
mnist_mlp,scratch,2,23170,91,18847,0.003,0.0,272,3.0052654294346137,69632,0.13246436845551393,0.961070349589987,0.16228384704589843,0.952,190.11031125485897,0.0,0.13246436845551393,0.16228384704589843,0.4924591280014283
mnist_mlp,scratch,2,23170,64,13258,0.003,0.03,272,3.0052654294346137,69632,0.147706659981337,0.9569270608545533,0.16954873657226563,0.95,153.40907253324986,2.301136087998748,2.448842747980085,2.4706848245710136,0.4470191039999918
mnist_mlp,scratch,0,23170,32,6634,0.003,0.01,272,3.0052654294346137,69632,0.20136594809382755,0.9392749244712991,0.22449856262207032,0.9348,118.42203833162785,0.5921101916581393,0.7934761397519668,0.8166087542802096,0.37744921400008025
mnist_mlp,scratch,0,23170,45,9325,0.003,3e-05,272,3.0052654294346137,69632,0.17037123975231053,0.9504100129477773,0.19991802673339842,0.9438,138.14247469604015,0.0020721371204406023,0.17244337687275113,0.20199016385383903,0.3842556270001296
mnist_mlp,scratch,2,23170,256,53002,0.003,0.03,272,3.0052654294346137,69632,0.09568163246546627,0.9726801899007337,0.1533637237548828,0.9598,317.4444148559123,4.761666222838684,4.857347855304151,4.915029946593567,0.6955116760000237
mnist_mlp,scratch,2,23170,256,53002,0.003,0.01,272,3.0052654294346137,69632,0.09525293886121307,0.9731117824773414,0.15390036010742186,0.9594,323.2126348745078,1.6160631743725389,1.711316113233752,1.7699635344799607,0.7090534179988026
mnist_mlp,scratch,2,23170,91,18847,0.003,3e-05,272,3.0052654294346137,69632,0.13244285171897338,0.9610271903323263,0.16243867797851563,0.9518,190.10140167921782,0.0028515210251882674,0.13529437274416165,0.1652901990037039,0.5072057940014929
mnist_mlp,scratch,0,23170,128,26506,0.003,0.0,272,3.0052654294346137,69632,0.1195862195077105,0.9659473457056539,0.16955220947265626,0.9522,221.24526895582676,0.0,0.1195862195077105,0.16955220947265626,0.464033252000263
mnist_mlp,scratch,0,23170,91,18847,0.003,0.03,272,3.0052654294346137,69632,0.13777951934906651,0.9592576607682348,0.17624174194335937,0.9478,185.73946832120419,2.7860920248180627,2.9238715441671292,2.962333766761422,0.49916067400044994
mnist_mlp,scratch,1,23170,256,53002,0.003,0.03,272,3.0052654294346137,69632,0.09529279298086747,0.9726801899007337,0.15618155212402343,0.9618,319.26313691213727,4.788947053682059,4.884239846662926,4.945128605806082,0.5749129930009076
mnist_mlp,scratch,1,23170,256,53002,0.003,0.01,272,3.0052654294346137,69632,0.09446769717648258,0.9727665084160553,0.15621028137207033,0.9618,324.8646437637508,1.624323218818754,1.7187909159952366,1.7805335001908242,0.5578476169994246
mnist_mlp,scratch,2,23170,64,13258,0.003,0.01,272,3.0052654294346137,69632,0.14677210129897142,0.9576607682347864,0.1695555908203125,0.95,155.4931841045618,0.777465920522809,0.9242380218217805,0.9470215113431215,0.462998950999463
mnist_mlp,scratch,0,23170,91,18847,0.003,0.0003,272,3.0052654294346137,69632,0.136791087987354,0.9594302977988779,0.17591781005859375,0.9478,189.62038280814886,0.028443057421222325,0.16523414540857634,0.20436086747981608,0.46949826599939115
mnist_mlp,scratch,0,23170,91,18847,0.003,0.0001,272,3.0052654294346137,69632,0.13680235854911557,0.9593008200258956,0.1761632293701172,0.9478,189.64259645342827,0.009482129822671414,0.14628448837178698,0.1856453591927886,0.4806462240003384
mnist_mlp,scratch,1,23170,256,53002,0.003,0.003,272,3.0052654294346137,69632,0.09466973816365788,0.9727233491583944,0.1566670440673828,0.9612,326.6817423440516,0.4900226135160774,0.5846923516797353,0.6466896575834602,0.5601522870001645
mnist_mlp,scratch,0,23170,128,26506,0.003,1e-05,272,3.0052654294346137,69632,0.11949799446695367,0.9662063012516184,0.16954031066894532,0.9524,221.17741715535522,0.0011058870857767761,0.12060388155273044,0.1706461977547221,0.5245455989997936
mnist_mlp,scratch,0,23170,128,26506,0.003,3e-06,272,3.0052654294346137,69632,0.1195862195077105,0.9659473457056539,0.16955220947265626,0.9522,221.24526895582676,0.00033186790343374016,0.11991808741114425,0.16988407737609,0.5073714380005185
mnist_mlp,scratch,0,23170,128,26506,0.003,1e-06,272,3.0052654294346137,69632,0.1195862195077105,0.9659473457056539,0.16955220947265626,0.9522,221.24526895582676,0.00011062263447791338,0.11969684214218843,0.16966283210713418,0.5239670040000419
mnist_mlp,scratch,1,23170,256,53002,0.003,0.001,272,3.0052654294346137,69632,0.09439345529792532,0.972809667673716,0.15658648529052735,0.9612,327.20363513194025,0.16360181756597011,0.25799527286389545,0.32018830285649746,0.604282444999626
mnist_mlp,scratch,1,23170,256,53002,0.003,0.0003,272,3.0052654294346137,69632,0.09441743932204562,0.9730254639620198,0.15655398559570313,0.9612,327.4115267544985,0.04911172901317477,0.1435291683352204,0.2056657146088779,0.9158059310011595
mnist_mlp,scratch,1,23170,256,53002,0.003,0.0001,272,3.0052654294346137,69632,0.09450819388411402,0.9728528269313768,0.1563467529296875,0.961,327.51824699528515,0.01637591234976426,0.11088410623387829,0.17272266527945176,0.8662702870005887
mnist_mlp,scratch,1,23170,256,53002,0.003,3e-05,272,3.0052654294346137,69632,0.09456868869351785,0.9728528269313768,0.1564778106689453,0.9612,327.5056349374354,0.004912584524061531,0.09948127321757938,0.16139039519300685,0.7136323659997288
mnist_mlp,scratch,1,23170,256,53002,0.003,1e-05,272,3.0052654294346137,69632,0.09456802354992902,0.9728528269313768,0.15647738037109374,0.9612,327.508417295292,0.0016375420864764602,0.09620556563640548,0.1581149224575702,0.8054727789985918
mnist_mlp,scratch,0,23170,128,26506,0.003,0.0003,272,3.0052654294346137,69632,0.11956321936925526,0.9659041864479931,0.16943344116210937,0.9522,221.11578406393528,0.03316736760959029,0.15273058697884556,0.20260080877169967,0.45949452399963775
mnist_mlp,scratch,0,23170,128,26506,0.003,0.0001,272,3.0052654294346137,69632,0.11953394646576679,0.9659041864479931,0.16946758422851563,0.9516,221.22174759954214,0.011061087379977108,0.1305950338457439,0.18052867160849273,0.5167679090000092
mnist_mlp,scratch,0,23170,128,26506,0.003,3e-05,272,3.0052654294346137,69632,0.11949831287975089,0.9662063012516184,0.16954033813476563,0.9524,221.17579801380634,0.0033176369702070953,0.12281594984995799,0.17285797510497272,0.5121704829998635
mnist_mlp,scratch,2,23170,32,6634,0.003,0.01,272,3.0052654294346137,69632,0.19601758710773123,0.9416918429003022,0.2172454315185547,0.933,124.37282161414623,0.6218641080707312,0.8178816951784624,0.8391095395892859,0.450875710001128
mnist_mlp,scratch,2,23170,256,53002,0.003,0.003,272,3.0052654294346137,69632,0.09467968189567134,0.9728959861890375,0.1540086669921875,0.959,325.18554746732116,0.48777832120098175,0.5824580030966531,0.6417869881931693,0.585202649999701
mnist_mlp,scratch,2,23170,256,53002,0.003,0.001,272,3.0052654294346137,69632,0.09467727058552235,0.9730686232196806,0.15418724060058595,0.9586,326.02650897577405,0.16301325448788703,0.2576905250734094,0.317200495088473,0.5997959289998107
mnist_mlp,scratch,0,23170,128,26506,0.003,0.001,272,3.0052654294346137,69632,0.11970294397557456,0.9659905049633146,0.16967805480957032,0.9522,221.0490661971271,0.11052453309856355,0.2302274770741381,0.2802025879081339,0.5428541909996056
mnist_mlp,scratch,0,23170,91,18847,0.003,1e-05,272,3.0052654294346137,69632,0.13677963500502402,0.9593008200258956,0.17615825805664062,0.9476,189.65442545711994,0.0009482721272855998,0.13772790713230962,0.17710653018392622,0.4807920909997847
mnist_mlp,scratch,0,23170,91,18847,0.003,3e-06,272,3.0052654294346137,69632,0.1368075354736223,0.9592576607682348,0.17616357421875,0.9478,189.6596254259348,0.0002844894381389022,0.1370920249117612,0.17644806365688892,0.4876620679997359
mnist_mlp,scratch,2,23170,91,18847,0.003,0.01,272,3.0052654294346137,69632,0.1327514417942197,0.9609840310746656,0.16180110778808593,0.9514,188.5394004061818,0.9426970020309091,1.0754484438251288,1.104498109818995,0.5124070909987495
mnist_mlp,scratch,2,23170,32,6634,0.003,0.003,272,3.0052654294346137,69632,0.19575489687929906,0.9418644799309452,0.21713656311035157,0.9332,124.83477552235126,0.1872521632835269,0.38300706016282593,0.40438872639387846,0.4551295470009791
mnist_mlp,scratch,2,23170,32,6634,0.003,0.001,272,3.0052654294346137,69632,0.19577367566091827,0.9416055243849806,0.21738546142578125,0.9328,125.06909100711346,0.06253454550355673,0.258308221164475,0.279920006929338,0.4392531579997012
mnist_mlp,scratch,2,23170,32,6634,0.003,0.0003,272,3.0052654294346137,69632,0.19575532362488873,0.9418213206732844,0.21732411499023438,0.9332,125.14375311136246,0.018771562966704368,0.2145268865915931,0.23609567795693875,0.43060372599939
mnist_mlp,scratch,2,23170,91,18847,0.003,0.001,272,3.0052654294346137,69632,0.1325678842253967,0.960897712559344,0.16232736206054688,0.9518,189.9486431106925,0.09497432155534626,0.22754220578074297,0.2573016836158931,0.4815864869997313
mnist_mlp,scratch,2,23170,91,18847,0.003,0.0003,272,3.0052654294346137,69632,0.13242177391134566,0.9610271903323263,0.16230772399902343,0.9518,190.05172713845968,0.02850775907076895,0.1609295329821146,0.19081548306979237,0.48419696599921735
mnist_mlp,scratch,2,23170,91,18847,0.003,0.0001,272,3.0052654294346137,69632,0.1324296808880776,0.960897712559344,0.16229084167480468,0.9518,190.094587251544,0.0095047293625772,0.1419344102506548,0.17179557103738188,0.49301246700088086
mnist_mlp,scratch,2,23170,45,9325,0.003,1e-06,272,3.0052654294346137,69632,0.16962997937027524,0.9495899870522228,0.18601275634765624,0.9458,135.33065378665924,6.766532689332962e-05,0.16969764469716858,0.18608042167454958,0.5097514080007386
mnist_mlp,scratch,2,23170,45,9325,0.003,0.0,272,3.0052654294346137,69632,0.16962997937027524,0.9495899870522228,0.18601275634765624,0.9458,135.33065378665924,0.0,0.16962997937027524,0.18601275634765624,0.4990538110014313
mnist_mlp,scratch,2,23170,32,6634,0.003,0.03,272,3.0052654294346137,69632,0.1968793319945815,0.9416055243849806,0.2177919464111328,0.9336,122.81860652565956,1.8422790978848933,2.0391584298794747,2.060071044296026,0.46138959400013846
mnist_mlp,scratch,2,23170,256,53002,0.003,0.0003,272,3.0052654294346137,69632,0.09461413594634048,0.9732844195079845,0.15417189025878905,0.959,325.92364664562047,0.048888546996843064,0.14350268294318355,0.2030604372556321,0.6268000860000029
mnist_mlp,scratch,2,23170,256,53002,0.003,0.0001,272,3.0052654294346137,69632,0.09460763103960916,0.9729823047043591,0.15406368103027343,0.959,325.9840358067304,0.01629920179033652,0.11090683282994568,0.17036288282060996,0.597071378999317
mnist_mlp,scratch,2,23170,256,53002,0.003,3e-05,272,3.0052654294346137,69632,0.09445828852285122,0.9731549417350022,0.15400702514648437,0.9588,325.9496233779937,0.0048892443506699055,0.09934753287352113,0.15889626949715427,0.6325513480005611
mnist_mlp,scratch,0,23170,45,9325,0.003,1e-05,272,3.0052654294346137,69632,0.17037091936383927,0.9504100129477773,0.19991798095703125,0.9438,138.14334753155708,0.0006907167376577855,0.17106163610149705,0.20060869769468903,0.4061081230001946
mnist_mlp,scratch,0,23170,45,9325,0.003,3e-06,272,3.0052654294346137,69632,0.1703466712579575,0.9503236944324558,0.19992659606933594,0.9434,138.1621295362711,0.00020724319430440665,0.1705539144522619,0.20013383926364034,0.4090958019996833
mnist_mlp,scratch,0,23170,45,9325,0.003,1e-06,272,3.0052654294346137,69632,0.1703466712579575,0.9503236944324558,0.19992659606933594,0.9434,138.1621295362711,6.908106476813554e-05,0.17041575232272563,0.19999567713410407,0.3871521280007073
mnist_mlp,scratch,1,23170,181,37477,0.003,1e-06,272,3.0052654294346137,69632,0.1058625169802597,0.9691411307725507,0.1610734649658203,0.9576,265.61273344792426,0.0001328063667239621,0.10599532334698365,0.16120627133254428,0.5224692729989329
mnist_mlp,scratch,1,23170,181,37477,0.003,0.0,272,3.0052654294346137,69632,0.1058625169802597,0.9691411307725507,0.1610734649658203,0.9576,265.61273344792426,0.0,0.1058625169802597,0.1610734649658203,0.5222390439994342
mnist_mlp,scratch,1,23170,128,26506,0.003,0.03,272,3.0052654294346137,69632,0.1151916955018486,0.9665947345705654,0.158596240234375,0.954,217.2296821139753,3.2584452317096293,3.3736369272114777,3.417041471944004,0.46770215799915604
mnist_mlp,scratch,1,23170,128,26506,0.003,0.01,272,3.0052654294346137,69632,0.11436462896262256,0.9664220975399224,0.15822982025146484,0.9538,220.8230703510344,1.104115351755172,1.2184799807177946,1.262345172006637,0.491347017001317
mnist_mlp,scratch,1,23170,256,53002,0.003,3e-06,272,3.0052654294346137,69632,0.09455026224043331,0.972809667673716,0.15649230346679688,0.9612,327.52067724615335,0.0004912810158692301,0.09504154325630254,0.1569835844826661,0.7536311069998192
mnist_mlp,scratch,1,23170,256,53002,0.003,1e-06,272,3.0052654294346137,69632,0.09455026224043331,0.972809667673716,0.15649230346679688,0.9612,327.52067724615335,0.00016376033862307667,0.09471402257905638,0.15665606380541997,0.8276036909992399
mnist_mlp,scratch,1,23170,256,53002,0.003,0.0,272,3.0052654294346137,69632,0.09455026224043331,0.972809667673716,0.15649230346679688,0.9612,327.52067724615335,0.0,0.09455026224043331,0.15649230346679688,0.8554793160001282
mnist_mlp,scratch,1,23170,181,37477,0.003,0.03,272,3.0052654294346137,69632,0.10670486799231058,0.9687958567112646,0.15990535888671875,0.9578,258.925546573475,3.883883198602125,3.9905880665944355,4.043788557488844,0.8139854239998385
mnist_mlp,scratch,1,23170,181,37477,0.003,0.01,272,3.0052654294346137,69632,0.10619824162114011,0.9688821752265862,0.16070940856933594,0.957,263.13021706044674,1.3156510853022336,1.4218493269233736,1.4763604938715695,0.5732479849993979
mnist_mlp,scratch,1,23170,181,37477,0.003,0.003,272,3.0052654294346137,69632,0.10592343623030016,0.9689253344842469,0.16063879699707032,0.957,264.75921371765435,0.39713882057648153,0.5030622568067817,0.5577776175735518,0.5677272490011092
mnist_mlp,scratch,1,23170,181,37477,0.003,0.001,272,3.0052654294346137,69632,0.10592758843854526,0.9688821752265862,0.1610935791015625,0.9572,265.31053505279124,0.13265526752639561,0.2385828559649409,0.2937488466279581,0.6249587530001008
mnist_mlp,scratch,1,23170,181,37477,0.003,0.0003,272,3.0052654294346137,69632,0.10576863657260281,0.9690116529995684,0.16098119812011719,0.9574,265.53871769085526,0.039830807653628286,0.1455994442262311,0.20081200577374547,0.5246014759995887
mnist_mlp,scratch,1,23170,181,37477,0.003,0.0001,272,3.0052654294346137,69632,0.105848448534798,0.9691411307725507,0.16110289306640624,0.9574,265.61554171331227,0.013280777085665614,0.1191292256204636,0.17438367015207185,0.5269056170000113
mnist_mlp,scratch,1,23170,181,37477,0.003,3e-05,272,3.0052654294346137,69632,0.10591728661561454,0.9690116529995684,0.16106150817871093,0.9572,265.620544526726,0.00398430816790089,0.10990159478351544,0.1650458163466118,0.5453767529998004
mnist_mlp,scratch,1,23170,181,37477,0.003,1e-05,272,3.0052654294346137,69632,0.10590537165484143,0.96909797151489,0.16105025634765624,0.9574,265.6088387686759,0.0013280441938433797,0.10723341584868482,0.16237830054149963,0.5230062419996102
mnist_mlp,scratch,0,23170,128,26506,0.003,0.003,272,3.0052654294346137,69632,0.11969796395991247,0.9658178679326715,0.1693444061279297,0.9514,220.66665540635586,0.33099998310953377,0.4506979470694462,0.5003443892374635,0.4675205369994728
mnist_mlp,scratch,2,23170,256,53002,0.003,1e-05,272,3.0052654294346137,69632,0.09441623877079568,0.9733275787656452,0.1542001953125,0.9588,326.0841806232929,0.0016304209031164647,0.09604665967391214,0.15583061621561647,0.5904445710002619
mnist_mlp,scratch,2,23170,256,53002,0.003,3e-06,272,3.0052654294346137,69632,0.09442672367285283,0.9734138972809667,0.1542056182861328,0.959,326.05161012895405,0.000489077415193431,0.09491580108804626,0.15469469570132624,0.5992156789998262
mnist_mlp,scratch,2,23170,256,53002,0.003,1e-06,272,3.0052654294346137,69632,0.09442672367285283,0.9734138972809667,0.1542056182861328,0.959,326.05161012895405,0.00016302580506447702,0.0945897494779173,0.15436864409119727,0.5985683420003625
mnist_mlp,scratch,0,23170,32,6634,0.003,0.003,272,3.0052654294346137,69632,0.20138976879556167,0.9385412170910661,0.2247361572265625,0.9346,118.95243582129478,0.1784286537319422,0.37981842252750386,0.4031648109585047,0.39477420700040966
mnist_mlp,scratch,0,23170,32,6634,0.003,0.001,272,3.0052654294346137,69632,0.20105364671492298,0.9395338800172637,0.22434343872070311,0.9346,119.04185999929905,0.05952092999964952,0.2605745767145725,0.28386436872035264,0.36699861899978714
mnist_mlp,scratch,0,23170,45,9325,0.003,0.0001,272,3.0052654294346137,69632,0.1703734986062805,0.9504100129477773,0.19991827697753906,0.9438,138.13678443431854,0.006906839221715927,0.17728033782799643,0.20682511619925498,0.4439347669995186
mnist_mlp,scratch,0,23170,45,9325,0.003,0.0,272,3.0052654294346137,69632,0.1703466712579575,0.9503236944324558,0.19992659606933594,0.9434,138.1621295362711,0.0,0.1703466712579575,0.19992659606933594,0.43350502399971447
mnist_mlp,scratch,0,23170,128,26506,0.003,0.01,272,3.0052654294346137,69632,0.11985968045237562,0.9659473457056539,0.16930839233398437,0.9516,219.46343036741018,1.097317151837051,1.2171768322894267,1.2666255441710355,0.4634227019996615
mnist_mlp,scratch,1,23170,128,26506,0.003,0.003,272,3.0052654294346137,69632,0.11420336127744238,0.9668105308588693,0.15873455963134767,0.9536,221.88819243758917,0.33283228865638376,0.44703564993382616,0.49156684828773145,0.5179892249998375
mnist_mlp,scratch,1,23170,128,26506,0.003,0.001,272,3.0052654294346137,69632,0.11401385989331149,0.9667242123435477,0.15855584259033204,0.9542,222.23762767761946,0.11111881383880973,0.2251326737321212,0.2696746564291418,0.482567911998558
mnist_mlp,scratch,1,23170,128,26506,0.003,0.0003,272,3.0052654294346137,69632,0.11404111695073522,0.9668105308588693,0.1582412826538086,0.954,222.42372485995293,0.03336355872899294,0.14740467567972815,0.19160484138280154,0.466046384000947
mnist_mlp,scratch,1,23170,128,26506,0.003,0.0001,272,3.0052654294346137,69632,0.11406796208012449,0.9667242123435477,0.15836704864501952,0.9538,222.3921351544559,0.011119606757722795,0.1251875688378473,0.16948665540274233,0.48449280000022554
mnist_mlp,scratch,1,23170,128,26506,0.003,3e-05,272,3.0052654294346137,69632,0.11407099309335972,0.9667673716012085,0.1583565689086914,0.954,222.42029767110944,0.0033363044650666415,0.11740729755842635,0.16169287337375804,0.464836742999978
mnist_mlp,scratch,1,23170,128,26506,0.003,1e-05,272,3.0052654294346137,69632,0.11406978068806563,0.9667673716012085,0.15835891418457032,0.954,222.4204050153494,0.0011121020250767471,0.11518188271314238,0.15947101620964707,0.47025631600081397
mnist_mlp,scratch,1,23170,128,26506,0.003,3e-06,272,3.0052654294346137,69632,0.11408545403939463,0.9668105308588693,0.15846277618408203,0.954,222.44701083004475,0.00033367051624506714,0.1144191245556397,0.15879644670032708,0.46857836399976804
mnist_mlp,scratch,1,23170,128,26506,0.003,1e-06,272,3.0052654294346137,69632,0.11408545403939463,0.9668105308588693,0.15846277618408203,0.954,222.44701083004475,0.00011122350541502236,0.11419667754480965,0.15857399968949704,0.46693674700145493
mnist_mlp,scratch,1,23170,128,26506,0.003,0.0,272,3.0052654294346137,69632,0.11408545403939463,0.9668105308588693,0.15846277618408203,0.954,222.44701083004475,0.0,0.11408545403939463,0.15846277618408203,0.46255937299974903
mnist_mlp,scratch,1,23170,91,18847,0.003,0.03,272,3.0052654294346137,69632,0.13693524271339808,0.9591713422529132,0.17583583068847655,0.9492,184.52158284559846,2.767823742683977,2.904758985397375,2.9436595733724533,0.45451034600046114
mnist_mlp,scratch,0,23170,91,18847,0.003,1e-06,272,3.0052654294346137,69632,0.1368075354736223,0.9592576607682348,0.17616357421875,0.9478,189.6596254259348,9.48298127129674e-05,0.13690236528633526,0.17625840403146298,0.45071910099977686
mnist_mlp,scratch,1,23170,181,37477,0.003,3e-06,272,3.0052654294346137,69632,0.1058625169802597,0.9691411307725507,0.1610734649658203,0.9576,265.61273344792426,0.0003984191001718864,0.10626093608043158,0.1614718840659922,0.5671146229997248
mnist_mlp,scratch,2,23170,256,53002,0.003,0.0,272,3.0052654294346137,69632,0.09442672367285283,0.9734138972809667,0.1542056182861328,0.959,326.05161012895405,0.0,0.09442672367285283,0.1542056182861328,0.6349811279997084
mnist_mlp,scratch,0,23170,45,9325,0.003,0.001,272,3.0052654294346137,69632,0.17046964346565047,0.9502805351747949,0.20004701232910158,0.9442,137.99288479238749,0.06899644239619375,0.2394660858618442,0.26904345472529534,0.4473298309994789
mnist_mlp,scratch,0,23170,45,9325,0.003,0.0003,272,3.0052654294346137,69632,0.17033790585086117,0.9502373759171342,0.1999754180908203,0.9434,138.06718280911446,0.020710077421367167,0.19104798327222833,0.22068549551218747,0.43811496299986175
mnist_mlp,scratch,0,23170,45,9325,0.003,0.03,272,3.0052654294346137,69632,0.17142111161272744,0.9501942166594735,0.2000262969970703,0.945,135.38746167719364,2.0308119251579044,2.202233036770632,2.2308382221549747,0.437345022000045
mnist_mlp,scratch,0,23170,45,9325,0.003,0.01,272,3.0052654294346137,69632,0.1706050531998965,0.950453172205438,0.19970602722167968,0.9438,137.12170666456223,0.6856085333228111,0.8562135865227076,0.8853145605444908,0.40986688600060006
mnist_mlp,scratch,0,23170,45,9325,0.003,0.003,272,3.0052654294346137,69632,0.17053326477920078,0.9501942166594735,0.20005807189941407,0.9442,137.75829900801182,0.20663744851201774,0.37717071329121854,0.4066955204114318,0.43795824500011804
mnist_mlp,scratch,2,23170,32,6634,0.003,1e-05,272,3.0052654294346137,69632,0.19580312044804704,0.9417781614156236,0.21759199523925782,0.9332,125.05507092177868,0.0006252753546088935,0.19642839580265595,0.21821727059386672,0.4022657919995254
mnist_mlp,scratch,2,23170,128,26506,0.003,0.0,272,3.0052654294346137,69632,0.11470116494696975,0.9680621493310315,0.15773096923828125,0.9562,222.17439229041338,0.0,0.11470116494696975,0.15773096923828125,0.5206410439986939
mnist_mlp,scratch,2,23170,91,18847,0.003,0.03,272,3.0052654294346137,69632,0.1335463687269452,0.9606819162710402,0.16182459411621095,0.9514,186.06116001307964,2.7909174001961947,2.92446376892314,2.952741994312406,0.5007739819993731
mnist_mlp,scratch,1,23170,91,18847,0.003,0.01,272,3.0052654294346137,69632,0.13617929352425684,0.9594302977988779,0.1756218505859375,0.949,187.1578560359776,0.935789280179888,1.071968573704145,1.1114111307658257,0.45180476599853137
mnist_mlp,scratch,0,23170,181,37477,0.003,1e-05,272,3.0052654294346137,69632,0.10447135829802058,0.9702201122140699,0.16063101501464844,0.958,264.6276103332639,0.0013231380516663194,0.1057944963496869,0.16195415306631475,0.576327972999934
mnist_mlp,scratch,0,23170,181,37477,0.003,3e-06,272,3.0052654294346137,69632,0.10450804261333942,0.9702632714717306,0.16065592041015625,0.9578,264.6513003334403,0.00039697695050016046,0.10490501956383957,0.16105289736065642,0.6054884450004465
mnist_mlp,scratch,0,23170,181,37477,0.003,1e-06,272,3.0052654294346137,69632,0.10450804261333942,0.9702632714717306,0.16065592041015625,0.9578,264.6513003334403,0.00013232565016672014,0.10464036826350613,0.16078824606032296,0.604424735000066
mnist_mlp,scratch,1,23170,91,18847,0.003,0.003,272,3.0052654294346137,69632,0.13600532719427313,0.9594302977988779,0.17556185302734376,0.9496,188.21400530263782,0.2823210079539567,0.4183263351482298,0.4578828609813005,0.4445349849993363
mnist_mlp,scratch,1,23170,91,18847,0.003,0.001,272,3.0052654294346137,69632,0.1360102446469244,0.959387138541217,0.17574159240722656,0.9492,188.3036557175219,0.09415182785876096,0.23016207250568538,0.2698934202659875,0.4773823609993997
mnist_mlp,scratch,1,23170,91,18847,0.003,0.0003,272,3.0052654294346137,69632,0.13614401127893863,0.9594302977988779,0.17577176513671874,0.949,188.54130363091826,0.028281195544637736,0.16442520682357636,0.20405296068135648,0.4967380559992307
mnist_mlp,scratch,1,23170,91,18847,0.003,0.0001,272,3.0052654294346137,69632,0.13602451131834672,0.9595597755718601,0.17599835205078124,0.9492,188.4949836693704,0.009424749183468521,0.14544926050181525,0.18542310123424977,0.4782081690009363
mnist_mlp,scratch,1,23170,91,18847,0.003,3e-05,272,3.0052654294346137,69632,0.13605533117459775,0.9595597755718601,0.17600715942382814,0.9492,188.50213208794594,0.002827531981319189,0.13888286315591694,0.17883469140514732,0.4535978099993372
mnist_mlp,scratch,0,23170,91,18847,0.003,0.0,272,3.0052654294346137,69632,0.1368075354736223,0.9592576607682348,0.17616357421875,0.9478,189.6596254259348,0.0,0.1368075354736223,0.17616357421875,0.44846332399993116
mnist_mlp,scratch,0,23170,64,13258,0.003,0.03,272,3.0052654294346137,69632,0.15204033553214438,0.9569270608545533,0.18208941650390625,0.9462,154.74127559363842,2.3211191339045762,2.4731594694367205,2.5032085504084827,0.425621633999981
mnist_mlp,scratch,0,23170,181,37477,0.003,0.0,272,3.0052654294346137,69632,0.10450804261333942,0.9702632714717306,0.16065592041015625,0.9578,264.6513003334403,0.0,0.10450804261333942,0.16065592041015625,0.5139219520006009
mnist_mlp,scratch,0,23170,128,26506,0.003,0.03,272,3.0052654294346137,69632,0.12072063967952144,0.9654725938713854,0.16908702697753905,0.9524,216.15148863568902,3.2422723295353353,3.3629929692148566,3.4113593565128744,0.4913514519994351
mnist_mlp,scratch,2,23170,181,37477,0.003,0.03,272,3.0052654294346137,69632,0.1048306234242024,0.9705222270176953,0.16165819396972655,0.9584,259.97265894245356,3.8995898841368035,4.004420507561006,4.06124807810653,0.5692311419988982
mnist_mlp,scratch,2,23170,181,37477,0.003,0.01,272,3.0052654294346137,69632,0.10442323450081092,0.970565386275356,0.16222379150390626,0.9574,264.1288816444576,1.320644408222288,1.4250676427230988,1.482868199726194,0.5594214760003524
mnist_mlp,scratch,0,23170,181,37477,0.003,3e-05,272,3.0052654294346137,69632,0.10447153182805588,0.9702201122140699,0.16063121337890626,0.958,264.62549572438,0.003969382435865701,0.10844091426392158,0.16460059581477196,0.5861251639998954
